Key,Gate,Velo,Time,Bar,Part,Pitch,Octave,Duration,Dynamic
70,250.0,42,0,1,1,B-,4,0.5,mf
79,750.0,56,250.0,2,1,G,5,1.5,mf
79,250.0,56,1000.0,2,1,G,5,0.5,mf
77,250.0,58,1250.0,2,1,F,5,0.5,mf
79,250.0,68,1500.0,2,1,G,5,0.5,mf
77,750.0,56,1750.0,2,1,F,5,1.5,mf
75,500.0,50,2500.0,2,1,E-,5,1.0,mf
70,250.0,64,3000.0,2,1,B-,4,0.5,mf
79,500.0,66,3250.0,3,1,G,5,1.0,mf
72,50,64,3750.0,3,1,C,5,1/10,mf
73,50,64,3800.0,3,1,D-,5,1/10,mf
72,50,64,3850.0,3,1,C,5,1/10,mf
71,50,64,3900.0,3,1,B,4,1/10,mf
72,50,64,3950.0,3,1,C,5,1/10,mf
84,500.0,72,4000.0,3,1,C,6,1.0,mf
79,250.0,72,4500.0,3,1,G,5,0.5,mf
82,750.0,56,4750.0,3,1,B-,5,1.5,mf
80,500.0,54,5500.0,3,1,A-,5,1.0,mf
79,250.0,54,6000.0,3,1,G,5,0.5,mf
77,750.0,66,6250.0,4,1,F,5,1.5,mf
79,500.0,62,7000.0,4,1,G,5,1.0,mf
74,250.0,68,7500.0,4,1,D,5,0.5,mf
75,750.0,60,7750.0,4,1,E-,5,1.5,mf
72,750.0,62,8500.0,4,1,C,5,1.5,mf
70,250.0,60,9250.0,5,1,B-,4,0.5,mf
86,250.0,78,9500.0,5,1,D,6,0.5,mf
84,250.0,72,9750.0,5,1,C,6,0.5,mf
82,125.0,70,10000.0,5,1,B-,5,0.25,mf
80,125.0,67,10125.0,5,1,A-,5,0.25,mf
79,125.0,64,10250.0,5,1,G,5,0.25,mf
80,125.0,64,10375.0,5,1,A-,5,0.25,mf
72,125.0,56,10500.0,5,1,C,5,0.25,mf
74,125.0,56,10625.0,5,1,D,5,0.25,mf
75,750.0,48,10750.0,5,1,E-,5,1.5,mf
70,250.0,64,11500.0,5,1,B-,4,0.5,mf
79,750.0,64,11750.0,6,1,G,5,1.5,mf
77,125.0,64,12500.0,6,1,F,5,0.25,mf
79,125.0,64,12625.0,6,1,G,5,0.25,mf
77,125.0,64,12750.0,6,1,F,5,0.25,mf
76,125.0,64,12875.0,6,1,E,5,0.25,mf
77,125.0,64,13000.0,6,1,F,5,0.25,mf
79,125.0,64,13125.0,6,1,G,5,0.25,mf
77,250.0,64,13250.0,6,1,F,5,0.5,mf
75,500.0,64,13500.0,6,1,E-,5,1.0,mf
75,125.0,64,14000.0,6,1,E-,5,0.25,mf
77,125.0,64,14125.0,6,1,F,5,0.25,mf
75,125.0,64,14250.0,6,1,E-,5,0.25,mf
74,125.0,64,14375.0,6,1,D,5,0.25,mf
75,125.0,64,14500.0,6,1,E-,5,0.25,mf
77,125.0,64,14625.0,6,1,F,5,0.25,mf
79,125.0,64,14750.0,7,1,G,5,0.25,mf
71,125.0,64,14875.0,7,1,B,4,0.25,mf
72,125.0,64,15000.0,7,1,C,5,0.25,mf
73,125.0,64,15125.0,7,1,D-,5,0.25,mf
72,125.0,64,15250.0,7,1,C,5,0.25,mf
77,125.0,64,15375.0,7,1,F,5,0.25,mf
76,125.0,64,15500.0,7,1,E,5,0.25,mf
80,125.0,64,15625.0,7,1,A-,5,0.25,mf
79,125.0,64,15750.0,7,1,G,5,0.25,mf
85,125.0,64,15875.0,7,1,D-,6,0.25,mf
84,125.0,64,16000.0,7,1,C,6,0.25,mf
79,125.0,64,16125.0,7,1,G,5,0.25,mf
82,750.0,64,16250.0,7,1,B-,5,1.5,mf
80,500.0,64,17000.0,7,1,A-,5,1.0,mf
79,250.0,64,17500.0,7,1,G,5,0.5,mf
77,750.0,64,17750.0,8,1,F,5,1.5,mf
76,0.0,64,18500.0,8,1,E,5,0.0,mf
77,0.0,64,18500.0,8,1,F,5,0.0,mf
79,250.0,64,18500.0,8,1,G,5,0.5,mf
79,250.0,64,18750.0,8,1,G,5,0.5,mf
74,250.0,64,19000.0,8,1,D,5,0.5,mf
75,750.0,64,19250.0,8,1,E-,5,1.5,mf
72,750.0,64,20000.0,8,1,C,5,1.5,mf
70,250.0,64,20750.0,9,1,B-,4,0.5,mf
86,250.0,64,21000.0,9,1,D,6,0.5,mf
84,250.0,64,21250.0,9,1,C,6,0.5,mf
82,125.0,64,21500.0,9,1,B-,5,0.25,mf
80,125.0,64,21625.0,9,1,A-,5,0.25,mf
79,125.0,64,21750.0,9,1,G,5,0.25,mf
80,125.0,64,21875.0,9,1,A-,5,0.25,mf
72,125.0,64,22000.0,9,1,C,5,0.25,mf
74,125.0,64,22125.0,9,1,D,5,0.25,mf
75,750.0,64,22250.0,9,1,E-,5,1.5,mf
74,250.0,64,23000.0,9,1,D,5,0.5,mf
75,250.0,64,23250.0,9,1,E-,5,0.5,mf
77,750.0,64,23500.0,10,1,F,5,1.5,mf
79,500.0,64,24250.0,10,1,G,5,1.0,mf
77,250.0,64,24750.0,10,1,F,5,0.5,mf
77,750.0,64,25000.0,10,1,F,5,1.5,mf
72,750.0,64,25750.0,10,1,C,5,1.5,mf
75,250.0,64,26500.0,11,1,E-,5,0.5,mf
75,250.0,64,26750.0,11,1,E-,5,0.5,mf
75,250.0,64,27000.0,11,1,E-,5,0.5,mf
75,250.0,64,27250.0,11,1,E-,5,0.5,mf
74,125.0,64,27500.0,11,1,D,5,0.25,mf
75,125.0,64,27625.0,11,1,E-,5,0.25,mf
77,187.5,64,27750.0,11,1,F,5,0.375,mf
75,62.5,64,27937.5,11,1,E-,5,0.125,mf
75,750.0,64,28000.0,11,1,E-,5,1.5,mf
70,750.0,64,28750.0,11,1,B-,4,1.5,mf
82,750.0,64,29500.0,12,1,B-,5,1.5,mf
81,500.0,64,30250.0,12,1,A,5,1.0,mf
79,250.0,64,30750.0,12,1,G,5,0.5,mf
77,750.0,64,31000.0,12,1,F,5,1.5,mf
74,750.0,64,31750.0,12,1,D,5,1.5,mf
75,750.0,64,32500.0,13,1,E-,5,1.5,mf
74,250.0,64,33250.0,13,1,D,5,0.5,mf
72,250.0,64,33500.0,13,1,C,5,0.5,mf
74,250.0,64,33750.0,13,1,D,5,0.5,mf
70,250.0,64,34000.0,13,1,B-,4,0.5,mf
71,250.0,64,34250.0,13,1,B,4,0.5,mf
71,250.0,64,34500.0,13,1,B,4,0.5,mf
72,250.0,64,34750.0,13,1,C,5,0.5,mf
72,250.0,64,35000.0,13,1,C,5,0.5,mf
74,250.0,64,35250.0,13,1,D,5,0.5,mf
67,0.0,64,35500.0,14,1,G,4,0.0,mf
70,0.0,64,35500.0,14,1,B-,4,0.0,mf
75,0.0,64,35500.0,14,1,E-,5,0.0,mf
79,250.0,64,35500.0,14,1,G,5,0.5,mf
79,250.0,64,35750.0,14,1,G,5,0.5,mf
69,125.0,64,36000.0,14,1,A,4,0.25,mf
70,125.0,64,36125.0,14,1,B-,4,0.25,mf
71,125.0,64,36250.0,14,1,C-,5,0.25,mf
70,125.0,64,36375.0,14,1,B-,4,0.25,mf
73,125.0,64,36500.0,14,1,C#,5,0.25,mf
74,125.0,64,36625.0,14,1,D,5,0.25,mf
79,187.5,64,36750.0,14,1,G,5,0.375,mf
77,62.5,64,36937.5,14,1,F,5,0.125,mf
77,500.0,64,37000.0,14,1,F,5,1.0,mf
75,250.0,64,37500.0,14,1,E-,5,0.5,mf
75,125.0,64,37750.0,14,1,E-,5,0.25,mf
77,125.0,64,37875.0,14,1,F,5,0.25,mf
75,125.0,64,38000.0,14,1,E-,5,0.25,mf
74,125.0,64,38125.0,14,1,D,5,0.25,mf
75,125.0,64,38250.0,14,1,E-,5,0.25,mf
77,125.0,64,38375.0,14,1,F,5,0.25,mf
79,125.0,64,38500.0,15,1,G,5,0.25,mf
71,125.0,64,38625.0,15,1,B,4,0.25,mf
72,125.0,64,38750.0,15,1,C,5,0.25,mf
73,125.0,64,38875.0,15,1,D-,5,0.25,mf
72,125.0,64,39000.0,15,1,C,5,0.25,mf
77,125.0,64,39125.0,15,1,F,5,0.25,mf
76,125.0,64,39250.0,15,1,E,5,0.25,mf
80,125.0,64,39375.0,15,1,A-,5,0.25,mf
79,125.0,64,39500.0,15,1,G,5,0.25,mf
85,125.0,64,39625.0,15,1,D-,6,0.25,mf
84,125.0,64,39750.0,15,1,C,6,0.25,mf
79,125.0,64,39875.0,15,1,G,5,0.25,mf
82,750.0,64,40000.0,15,1,B-,5,1.5,mf
80,500.0,64,40750.0,15,1,A-,5,1.0,mf
79,250.0,64,41250.0,15,1,G,5,0.5,mf
77,750.0,64,41500.0,16,1,F,5,1.5,mf
76,0.0,64,42250.0,16,1,E,5,0.0,mf
77,0.0,64,42250.0,16,1,F,5,0.0,mf
79,250.0,64,42250.0,16,1,G,5,0.5,mf
79,250.0,64,42500.0,16,1,G,5,0.5,mf
74,250.0,64,42750.0,16,1,D,5,0.5,mf
75,750.0,64,43000.0,16,1,E-,5,1.5,mf
72,750.0,64,43750.0,16,1,C,5,1.5,mf
70,250.0,64,44500.0,17,1,B-,4,0.5,mf
86,250.0,64,44750.0,17,1,D,6,0.5,mf
85,250.0,64,45000.0,17,1,D-,6,0.5,mf
84,62.5,64,45250.0,17,1,C,6,0.125,mf
83,62.5,64,45312.5,17,1,B,5,0.125,mf
82,62.5,64,45375.0,17,1,B-,5,0.125,mf
81,62.5,64,45437.5,17,1,A,5,0.125,mf
80,62.5,64,45500.0,17,1,A-,5,0.125,mf
77,62.5,64,45562.5,17,1,F,5,0.125,mf
74,62.5,64,45625.0,17,1,D,5,0.125,mf
71,62.5,64,45687.5,17,1,C-,5,0.125,mf
70,50,64,45750.0,17,1,B-,4,1/10,mf
74,50,64,45800.0,17,1,D,5,1/10,mf
79,50,64,45850.0,17,1,G,5,1/10,mf
77,50,64,45900.0,17,1,F,5,1/10,mf
75,50,64,45950.0,17,1,E-,5,1/10,mf
75,750.0,64,46000.0,17,1,E-,5,1.5,mf
74,250.0,64,46750.0,17,1,D,5,0.5,mf
75,250.0,64,47000.0,17,1,E-,5,0.5,mf
77,750.0,64,47250.0,18,1,F,5,1.5,mf
79,500.0,64,48000.0,18,1,G,5,1.0,mf
77,250.0,64,48500.0,18,1,F,5,0.5,mf
77,750.0,64,48750.0,18,1,F,5,1.5,mf
72,750.0,64,49500.0,18,1,C,5,1.5,mf
75,187.5,64,50250.0,19,1,E-,5,0.375,mf
75,187.5,64,50437.5,19,1,E-,5,0.375,mf
75,187.5,64,50625.0,19,1,E-,5,0.375,mf
75,187.5,64,50812.5,19,1,E-,5,0.375,mf
75,250.0,64,51000.0,19,1,E-,5,0.5,mf
74,125.0,64,51250.0,19,1,D,5,0.25,mf
75,125.0,64,51375.0,19,1,E-,5,0.25,mf
77,187.5,64,51500.0,19,1,F,5,0.375,mf
75,62.5,64,51687.5,19,1,E-,5,0.125,mf
75,750.0,64,51750.0,19,1,E-,5,1.5,mf
70,750.0,64,52500.0,19,1,B-,4,1.5,mf
82,750.0,64,53250.0,20,1,B-,5,1.5,mf
81,500.0,64,54000.0,20,1,A,5,1.0,mf
79,250.0,64,54500.0,20,1,G,5,0.5,mf
77,750.0,64,54750.0,20,1,F,5,1.5,mf
74,750.0,64,55500.0,20,1,D,5,1.5,mf
75,750.0,64,56250.0,21,1,E-,5,1.5,mf
74,250.0,64,57000.0,21,1,D,5,0.5,mf
72,250.0,64,57250.0,21,1,C,5,0.5,mf
74,250.0,64,57500.0,21,1,D,5,0.5,mf
70,250.0,64,57750.0,21,1,B-,4,0.5,mf
71,250.0,64,58000.0,21,1,B,4,0.5,mf
71,250.0,64,58250.0,21,1,B,4,0.5,mf
72,250.0,64,58500.0,21,1,C,5,0.5,mf
72,250.0,64,58750.0,21,1,C,5,0.5,mf
74,250.0,64,59000.0,21,1,D,5,0.5,mf
67,0.0,64,59250.0,22,1,G,4,0.0,mf
70,0.0,64,59250.0,22,1,B-,4,0.0,mf
75,0.0,64,59250.0,22,1,E-,5,0.0,mf
79,250.0,64,59250.0,22,1,G,5,0.5,mf
79,250.0,64,59500.0,22,1,G,5,0.5,mf
69,125.0,64,59750.0,22,1,A,4,0.25,mf
70,125.0,64,59875.0,22,1,B-,4,0.25,mf
71,125.0,64,60000.0,22,1,C-,5,0.25,mf
70,125.0,64,60125.0,22,1,B-,4,0.25,mf
73,125.0,64,60250.0,22,1,C#,5,0.25,mf
74,125.0,64,60375.0,22,1,D,5,0.25,mf
79,187.5,64,60500.0,22,1,G,5,0.375,mf
77,62.5,64,60687.5,22,1,F,5,0.125,mf
77,500.0,64,60750.0,22,1,F,5,1.0,mf
75,250.0,64,61250.0,22,1,E-,5,0.5,mf
75,125.0,64,61500.0,22,1,E-,5,0.25,mf
77,125.0,64,61625.0,22,1,F,5,0.25,mf
75,125.0,64,61750.0,22,1,E-,5,0.25,mf
74,125.0,64,61875.0,22,1,D,5,0.25,mf
75,125.0,64,62000.0,22,1,E-,5,0.25,mf
77,125.0,64,62125.0,22,1,F,5,0.25,mf
79,125.0,64,62250.0,23,1,G,5,0.25,mf
71,125.0,64,62375.0,23,1,B,4,0.25,mf
72,125.0,64,62500.0,23,1,C,5,0.25,mf
73,125.0,64,62625.0,23,1,D-,5,0.25,mf
72,125.0,64,62750.0,23,1,C,5,0.25,mf
77,125.0,64,62875.0,23,1,F,5,0.25,mf
76,125.0,64,63000.0,23,1,E,5,0.25,mf
80,125.0,64,63125.0,23,1,A-,5,0.25,mf
79,125.0,64,63250.0,23,1,G,5,0.25,mf
85,125.0,64,63375.0,23,1,D-,6,0.25,mf
84,125.0,64,63500.0,23,1,C,6,0.25,mf
79,125.0,64,63625.0,23,1,G,5,0.25,mf
82,750.0,64,63750.0,23,1,B-,5,1.5,mf
80,500.0,64,64500.0,23,1,A-,5,1.0,mf
79,250.0,64,65000.0,23,1,G,5,0.5,mf
77,750.0,64,65250.0,24,1,F,5,1.5,mf
76,0.0,64,66000.0,24,1,E,5,0.0,mf
77,0.0,64,66000.0,24,1,F,5,0.0,mf
79,250.0,64,66000.0,24,1,G,5,0.5,mf
79,250.0,64,66250.0,24,1,G,5,0.5,mf
74,250.0,64,66500.0,24,1,D,5,0.5,mf
75,750.0,64,66750.0,24,1,E-,5,1.5,mf
72,750.0,64,67500.0,24,1,C,5,1.5,mf
70,125.0,68,68250.0,25,1,B-,4,0.25,mf
86,250.0,76,68375.0,25,1,D,6,0.5,mf
85,125.0,66,68625.0,25,1,D-,6,0.25,mf
84,187.5,64,68750.0,25,1,C,6,0.375,mf
83,62.5,62,68937.5,25,1,B,5,0.125,mf
82,125.0,56,69000.0,25,1,B-,5,0.25,mf
81,125.0,58,69125.0,25,1,A,5,0.25,mf
80,50,54,69250.0,25,1,A-,5,1/10,mf
69,50,50,69300.0,25,1,A,4,1/10,mf
70,50,49,69350.0,25,1,B-,4,1/10,mf
71,50,48,69400.0,25,1,B,4,1/10,mf
72,50,47,69450.0,25,1,C,5,1/10,mf
73,50,64,69500.0,25,1,D-,5,1/10,mf
74,50,64,69550.0,25,1,D,5,1/10,mf
79,50,64,69600.0,25,1,G,5,1/10,mf
77,50,64,69650.0,25,1,F,5,1/10,mf
75,50,64,69700.0,25,1,E-,5,1/10,mf
75,1500.0,100,69750.0,25,1,E-,5,3.0,mf
75,750.0,64,71250.0,26,1,E-,5,1.5,mf
77,250.0,64,72000.0,26,1,F,5,0.5,mf
75,250.0,64,72250.0,26,1,E-,5,0.5,mf
77,250.0,64,72500.0,26,1,F,5,0.5,mf
79,1500.0,64,72750.0,26,1,G,5,3.0,mf
75,750.0,64,74250.0,27,1,E-,5,1.5,mf
75,125.0,64,75000.0,27,1,E-,5,0.25,mf
77,125.0,64,75125.0,27,1,F,5,0.25,mf
75,125.0,64,75250.0,27,1,E-,5,0.25,mf
77,125.0,64,75375.0,27,1,F,5,0.25,mf
75,125.0,64,75500.0,27,1,E-,5,0.25,mf
77,125.0,64,75625.0,27,1,F,5,0.25,mf
79,500.0,64,75750.0,27,1,G,5,1.0,mf
75,50,64,76250.0,27,1,E-,5,1/10,mf
77,50,64,76300.0,27,1,F,5,1/10,mf
75,50,64,76350.0,27,1,E-,5,1/10,mf
74,50,64,76400.0,27,1,D,5,1/10,mf
75,50,64,76450.0,27,1,E-,5,1/10,mf
87,250.0,64,76500.0,27,1,E-,6,0.5,mf
86,250.0,64,76750.0,27,1,D,6,0.5,mf
84,250.0,64,77000.0,27,1,C,6,0.5,mf
82,500.0,64,77250.0,28,1,B-,5,1.0,mf
81,250.0,64,77750.0,28,1,A,5,0.5,mf
80,250.0,64,78000.0,28,1,A-,5,0.5,mf
72,250.0,64,78250.0,28,1,C,5,0.5,mf
74,250.0,64,78500.0,28,1,D,5,0.5,mf
75,250.0,64,78750.0,28,1,E-,5,0.5,mf
77,125.0,64,79000.0,28,1,F,5,0.25,mf
75,125.0,64,79125.0,28,1,E-,5,0.25,mf
74,125.0,64,79250.0,28,1,D,5,0.25,mf
75,125.0,64,79375.0,28,1,E-,5,0.25,mf
75,0.0,64,79500.0,28,1,E-,5,0.0,mf
91,250.0,64,79500.0,28,1,G,6,0.5,mf
89,125.0,64,79750.0,28,1,F,6,0.25,mf
87,125.0,64,79875.0,28,1,E-,6,0.25,mf
86,125.0,64,80000.0,28,1,D,6,0.25,mf
84,125.0,64,80125.0,28,1,C,6,0.25,mf
83,250.0,64,80250.0,29,1,B,5,0.5,mf
82,250.0,64,80500.0,29,1,B-,5,0.5,mf
81,250.0,64,80750.0,29,1,A,5,0.5,mf
81,125.0,64,81000.0,29,1,A,5,0.25,mf
80,125.0,64,81125.0,29,1,A-,5,0.25,mf
80,125.0,64,81250.0,29,1,A-,5,0.25,mf
79,125.0,64,81375.0,29,1,G,5,0.25,mf
79,187.5,64,81500.0,29,1,G,5,0.375,mf
77,62.5,64,81687.5,29,1,F,5,0.125,mf
75,1500.0,64,81750.0,29,1,E-,5,3.0,mf
75,750.0,64,83250.0,30,1,E-,5,1.5,mf
75,250/3,64,84000.0,30,1,E-,5,1/6,mf
