Key,Gate,Velo,Time,Bar,Part,Pitch,Octave,Duration,Dynamic
77,250/3,64,84083.33333333333,30,1,F,5,1/6,mf
75,250/3,64,84166.66666666666,30,1,E-,5,1/6,mf
77,250/3,64,84249.99999999999,30,1,F,5,1/6,mf
75,250/3,64,84333.33333333331,30,1,E-,5,1/6,mf
77,250/3,64,84416.66666666664,30,1,F,5,1/6,mf
75,125.0,64,84499.99999999997,30,1,E-,5,0.25,mf
77,125.0,64,84624.99999999997,30,1,F,5,0.25,mf
79,1500.0,64,84749.99999999997,30,1,G,5,3.0,mf
75,250.0,64,86249.99999999997,31,1,E-,5,0.5,mf
68,125.0,64,86499.99999999997,31,1,A-,4,0.25,mf
70,125.0,64,86624.99999999997,31,1,B-,4,0.25,mf
68,125.0,64,86749.99999999997,31,1,A-,4,0.25,mf
67,125.0,64,86874.99999999997,31,1,G,4,0.25,mf
68,125.0,64,86999.99999999997,31,1,A-,4,0.25,mf
71,125.0,64,87124.99999999997,31,1,B,4,0.25,mf
75,125.0,64,87249.99999999997,31,1,E-,5,0.25,mf
80,125.0,64,87374.99999999997,31,1,A-,5,0.25,mf
87,187.5,64,87499.99999999997,31,1,E-,6,0.375,mf
89,62.5,64,87687.49999999997,31,1,F,6,0.125,mf
91,250.0,64,87749.99999999997,31,1,G,6,0.5,mf
87,250.0,64,87999.99999999997,31,1,E-,6,0.5,mf
87,500.0,64,88249.99999999997,31,1,E-,6,1.0,mf
86,250.0,75,88749.99999999997,31,1,D,6,0.5,mf
84,250.0,74,88999.99999999997,31,1,C,6,0.5,mf
83,250.0,100,89249.99999999997,32,1,B,5,0.5,mf
82,250.0,100,89499.99999999997,32,1,B-,5,0.5,mf
81,250.0,100,89749.99999999997,32,1,A,5,0.5,mf
80,250.0,100,89999.99999999997,32,1,A-,5,0.5,mf
79,250.0,100,90249.99999999997,32,1,G,5,0.5,mf
74,250.0,100,90499.99999999997,32,1,D,5,0.5,mf
75,250.0,100,90749.99999999997,32,1,E-,5,0.5,mf
87,500.0,64,90999.99999999997,32,1,E-,6,1.0,mf
87,250.0,64,91499.99999999997,32,1,E-,6,0.5,mf
77,250.0,64,91749.99999999997,32,1,F,5,0.5,mf
84,250.0,64,91999.99999999997,32,1,C,6,0.5,mf
83,1500.0,64,92249.99999999997,33,1,B,5,3.0,mf
82,1500.0,64,93749.99999999997,33,1,B-,5,3.0,mf
83,62.5,64,95249.99999999997,34,1,B,5,0.125,mf
82,62.5,64,95312.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,95374.99999999997,34,1,C,6,0.125,mf
81,62.5,64,95437.49999999997,34,1,A,5,0.125,mf
83,62.5,64,95499.99999999997,34,1,B,5,0.125,mf
82,62.5,64,95562.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,95624.99999999997,34,1,C,6,0.125,mf
81,62.5,64,95687.49999999997,34,1,A,5,0.125,mf
83,62.5,64,95749.99999999997,34,1,B,5,0.125,mf
82,62.5,64,95812.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,95874.99999999997,34,1,C,6,0.125,mf
81,62.5,64,95937.49999999997,34,1,A,5,0.125,mf
83,62.5,64,95999.99999999997,34,1,B,5,0.125,mf
82,62.5,64,96062.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,96124.99999999997,34,1,C,6,0.125,mf
81,62.5,64,96187.49999999997,34,1,A,5,0.125,mf
83,62.5,64,96249.99999999997,34,1,B,5,0.125,mf
82,62.5,64,96312.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,96374.99999999997,34,1,C,6,0.125,mf
81,62.5,64,96437.49999999997,34,1,A,5,0.125,mf
83,62.5,64,96499.99999999997,34,1,B,5,0.125,mf
82,62.5,64,96562.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,96624.99999999997,34,1,C,6,0.125,mf
81,62.5,64,96687.49999999997,34,1,A,5,0.125,mf
83,62.5,64,96749.99999999997,34,1,B,5,0.125,mf
82,62.5,64,96812.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,96874.99999999997,34,1,C,6,0.125,mf
81,62.5,64,96937.49999999997,34,1,A,5,0.125,mf
83,62.5,64,96999.99999999997,34,1,B,5,0.125,mf
82,62.5,64,97062.49999999997,34,1,B-,5,0.125,mf
84,62.5,64,97124.99999999997,34,1,C,6,0.125,mf
81,62.5,64,97187.49999999997,34,1,A,5,0.125,mf
83,62.5,64,97249.99999999997,34,1,B,5,0.125,mf
82,62.5,64,97312.49999999997,34,1,B-,5,0.125,mf
86,62.5,64,97374.99999999997,34,1,D,6,0.125,mf
84,62.5,64,97437.49999999997,34,1,C,6,0.125,mf
82,62.5,64,97499.99999999997,34,1,B-,5,0.125,mf
81,62.5,64,97562.49999999997,34,1,A,5,0.125,mf
80,62.5,64,97624.99999999997,34,1,A-,5,0.125,mf
79,62.5,64,97687.49999999997,34,1,G,5,0.125,mf
77,62.5,64,97749.99999999997,34,1,F,5,0.125,mf
74,62.5,64,97812.49999999997,34,1,D,5,0.125,mf
75,62.5,64,97874.99999999997,34,1,E-,5,0.125,mf
72,62.5,64,97937.49999999997,34,1,C,5,0.125,mf
70,62.5,64,97999.99999999997,34,1,B-,4,0.125,mf
68,62.5,64,98062.49999999997,34,1,A-,4,0.125,mf
72,62.5,64,98124.99999999997,34,1,C,5,0.125,mf
74,62.5,64,98187.49999999997,34,1,D,5,0.125,mf
75,1500.0,30,98249.99999999997,35,1,E-,5,3.0,mf
82,1500.0,40,99749.99999999997,35,1,B-,5,3.0,mf
87,1500.0,30,101249.99999999997,36,1,E-,6,3.0,mf
55.63,250.0,64,0,2,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,250.0,2,2,B-3.E-4.G4,,0.5,mf
56.62,250.0,64,500.0,2,2,A-3.D4,,0.5,mf
59.62.68,250.0,64,750.0,2,2,B3.D4.A-4,,0.5,mf
55.63,250.0,64,1000.0,2,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,1250.0,2,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,1500.0,2,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,1750.0,2,2,B-3.E-4.G4,,0.5,mf
55.64,250.0,64,2000.0,3,2,G3.E4,,0.5,mf
58.64.67,250.0,64,2250.0,3,2,B-3.E4.G4,,0.5,mf
55.64,250.0,64,2500.0,3,2,G3.E4,,0.5,mf
60.64.70,250.0,64,2750.0,3,2,C4.E4.B-4,,0.5,mf
53.61,250.0,64,3000.0,3,2,F3.D-4,,0.5,mf
58.61.64,250.0,64,3250.0,3,2,B-3.D-4.E4,,0.5,mf
53.60,250.0,64,3500.0,3,2,F3.C4,,0.5,mf
56.60.65,250.0,64,3750.0,3,2,A-3.C4.F4,,0.5,mf
53.62,250.0,64,4000.0,4,2,F3.D4,,0.5,mf
62.68,250.0,64,4250.0,4,2,D4.A-4,,0.5,mf
55.65,250.0,64,4500.0,4,2,G3.F4,,0.5,mf
62.65.67,250.0,64,4750.0,4,2,D4.F4.G4,,0.5,mf
55.63,250.0,64,5000.0,4,2,G3.E-4,,0.5,mf
60.63.67,250.0,64,5250.0,4,2,C4.E-4.G4,,0.5,mf
54.63,250.0,64,5500.0,4,2,G-3.E-4,,0.5,mf
60.63.66,250.0,64,5750.0,4,2,C4.E-4.G-4,,0.5,mf
53.63,250.0,64,6000.0,5,2,F3.E-4,,0.5,mf
58.63.68,250.0,64,6250.0,5,2,B-3.E-4.A-4,,0.5,mf
53.62,250.0,64,6500.0,5,2,F3.D4,,0.5,mf
58.68,250.0,64,6750.0,5,2,B-3.A-4,,0.5,mf
55.63,250.0,64,7000.0,5,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,7250.0,5,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,7500.0,5,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,7750.0,5,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,8000.0,6,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,8250.0,6,2,B-3.E-4.G4,,0.5,mf
56.62,250.0,64,8500.0,6,2,A-3.D4,,0.5,mf
59.62.68,250.0,64,8750.0,6,2,C-4.D4.A-4,,0.5,mf
55.63,250.0,64,9000.0,6,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,9250.0,6,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,9500.0,6,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,9750.0,6,2,B-3.E-4.G4,,0.5,mf
55.64,250.0,64,10000.0,7,2,G3.E4,,0.5,mf
58.64.67,250.0,64,10250.0,7,2,B-3.E4.G4,,0.5,mf
55.64,250.0,64,10500.0,7,2,G3.E4,,0.5,mf
60.64.70,250.0,64,10750.0,7,2,C4.E4.B-4,,0.5,mf
53.61,250.0,64,11000.0,7,2,F3.D-4,,0.5,mf
58.61.64,250.0,64,11250.0,7,2,B-3.D-4.E4,,0.5,mf
53.60,250.0,64,11500.0,7,2,F3.C4,,0.5,mf
56.60.65,250.0,64,11750.0,7,2,A-3.C4.F4,,0.5,mf
53.62,250.0,64,12000.0,8,2,F3.D4,,0.5,mf
58.62.68,250.0,64,12250.0,8,2,B-3.D4.A-4,,0.5,mf
55.65,250.0,64,12500.0,8,2,G3.F4,,0.5,mf
62.65.67,250.0,64,12750.0,8,2,D4.F4.G4,,0.5,mf
55.63,250.0,64,13000.0,8,2,G3.E-4,,0.5,mf
60.63.67,250.0,64,13250.0,8,2,C4.E-4.G4,,0.5,mf
54.63,250.0,64,13500.0,8,2,G-3.E-4,,0.5,mf
60.63.66,250.0,64,13750.0,8,2,C4.E-4.G-4,,0.5,mf
53.63,250.0,64,14000.0,9,2,F3.E-4,,0.5,mf
58.63.68,250.0,64,14250.0,9,2,B-3.E-4.A-4,,0.5,mf
53.62,250.0,64,14500.0,9,2,F3.D4,,0.5,mf
58.68,250.0,64,14750.0,9,2,B-3.A-4,,0.5,mf
55.63,250.0,64,15000.0,9,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,15250.0,9,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,15500.0,9,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,15750.0,9,2,B-3.E-4.G4,,0.5,mf
53.62,250.0,64,16000.0,10,2,F3.D4,,0.5,mf
58.62.65,250.0,64,16250.0,10,2,B-3.D4.F4,,0.5,mf
53.62,250.0,64,16500.0,10,2,F3.D4,,0.5,mf
58.62.65,250.0,64,16750.0,10,2,B-3.D4.F4,,0.5,mf
53.60,250.0,64,17000.0,10,2,F3.C4,,0.5,mf
60.65,250.0,64,17250.0,10,2,C4.F4,,0.5,mf
53.60,250.0,64,17500.0,10,2,F3.C4,,0.5,mf
60.65,250.0,64,17750.0,10,2,C4.F4,,0.5,mf
51.60,250.0,64,18000.0,11,2,E-3.C4,,0.5,mf
56.60.63,250.0,64,18250.0,11,2,A-3.C4.E-4,,0.5,mf
51.59,250.0,64,18500.0,11,2,E-3.C-4,,0.5,mf
56.59.63,250.0,64,18750.0,11,2,A-3.C-4.E-4,,0.5,mf
55.63,250.0,64,19000.0,11,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,19250.0,11,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,19500.0,11,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,19750.0,11,2,B-3.E-4.G4,,0.5,mf
52.61,250.0,64,20000.0,12,2,E3.D-4,,0.5,mf
58.61.67,250.0,64,20250.0,12,2,B-3.D-4.G4,,0.5,mf
52.60,250.0,64,20500.0,12,2,E3.C4,,0.5,mf
58.60.67,250.0,64,20750.0,12,2,B-3.C4.G4,,0.5,mf
53.63,250.0,64,21000.0,12,2,F3.E-4,,0.5,mf
60.63.69,250.0,64,21250.0,12,2,C4.E-4.A4,,0.5,mf
55.62,250.0,64,21500.0,12,2,G3.D4,,0.5,mf
58.62.70,250.0,64,21750.0,12,2,B-3.D4.B-4,,0.5,mf
67,250.0,64,22000.0,13,2,G,4,0.5,mf
55.63,250.0,64,22250.0,13,2,G3.E-4,,0.5,mf
60.63.67,250.0,64,22500.0,13,2,C4.E-4.G4,,0.5,mf
57,250.0,64,22750.0,13,2,A,3,0.5,mf
63.69,250.0,64,23000.0,13,2,E-4.A4,,0.5,mf
63.69,250.0,64,23250.0,13,2,E-4.A4,,0.5,mf
65.70,250.0,64,23500.0,13,2,F4.B-4,,0.5,mf
63.71,250.0,64,23750.0,13,2,E-4.B4,,0.5,mf
64.71,250.0,64,24000.0,13,2,E4.B4,,0.5,mf
64.70.72,250.0,64,24250.0,13,2,E4.B-4.C5,,0.5,mf
69.72,250.0,64,24500.0,13,2,A4.C5,,0.5,mf
68.74,250.0,64,24750.0,13,2,A-4.D5,,0.5,mf
55.63,250.0,64,25000.0,14,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,25250.0,14,2,B-3.E-4.G4,,0.5,mf
56.62,250.0,64,25500.0,14,2,A-3.D4,,0.5,mf
58.62.68,250.0,64,25750.0,14,2,B-3.D4.A-4,,0.5,mf
55.63,250.0,64,26000.0,14,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,26250.0,14,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,26500.0,14,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,26750.0,14,2,B-3.E-4.G4,,0.5,mf
55.64,250.0,64,27000.0,15,2,G3.E4,,0.5,mf
58.64.67,250.0,64,27250.0,15,2,B-3.E4.G4,,0.5,mf
55.64,250.0,64,27500.0,15,2,G3.E4,,0.5,mf
60.64.70,250.0,64,27750.0,15,2,C4.E4.B-4,,0.5,mf
53.61,250.0,64,28000.0,15,2,F3.D-4,,0.5,mf
58.61.64,250.0,64,28250.0,15,2,B-3.D-4.E4,,0.5,mf
53.60,250.0,64,28500.0,15,2,F3.C4,,0.5,mf
56.60.65,250.0,64,28750.0,15,2,A-3.C4.F4,,0.5,mf
53.62,250.0,64,29000.0,16,2,F3.D4,,0.5,mf
58.62.68,250.0,64,29250.0,16,2,B-3.D4.A-4,,0.5,mf
55.65,250.0,64,29500.0,16,2,G3.F4,,0.5,mf
62.65.67,250.0,64,29750.0,16,2,D4.F4.G4,,0.5,mf
55.63,250.0,64,30000.0,16,2,G3.E-4,,0.5,mf
60.63.67,250.0,64,30250.0,16,2,C4.E-4.G4,,0.5,mf
54.63,250.0,64,30500.0,16,2,G-3.E-4,,0.5,mf
60.63.66,250.0,64,30750.0,16,2,C4.E-4.G-4,,0.5,mf
53.63,250.0,64,31000.0,17,2,F3.E-4,,0.5,mf
58.63.68,250.0,64,31250.0,17,2,B-3.E-4.A-4,,0.5,mf
53.62,250.0,64,31500.0,17,2,F3.D4,,0.5,mf
58.68,250.0,64,31750.0,17,2,B-3.A-4,,0.5,mf
55.63,250.0,64,32000.0,17,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,32250.0,17,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,32500.0,17,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,32750.0,17,2,B-3.E-4.G4,,0.5,mf
53.62,250.0,64,33000.0,18,2,F3.D4,,0.5,mf
58.62.65,250.0,64,33250.0,18,2,B-3.D4.F4,,0.5,mf
53.62,250.0,64,33500.0,18,2,F3.D4,,0.5,mf
58.62.65,250.0,64,33750.0,18,2,B-3.D4.F4,,0.5,mf
53.60,250.0,64,34000.0,18,2,F3.C4,,0.5,mf
60.65,250.0,64,34250.0,18,2,C4.F4,,0.5,mf
53.60,250.0,64,34500.0,18,2,F3.C4,,0.5,mf
60.65,250.0,64,34750.0,18,2,C4.F4,,0.5,mf
51.60,250.0,64,35000.0,19,2,E-3.C4,,0.5,mf
56.60.63,250.0,64,35250.0,19,2,A-3.C4.E-4,,0.5,mf
51.59,250.0,64,35500.0,19,2,E-3.C-4,,0.5,mf
56.59.63,250.0,64,35750.0,19,2,A-3.C-4.E-4,,0.5,mf
55.63,250.0,64,36000.0,19,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,36250.0,19,2,B-3.E-4.G4,,0.5,mf
55.63,250.0,64,36500.0,19,2,G3.E-4,,0.5,mf
58.63.67,250.0,64,36750.0,19,2,B-3.E-4.G4,,0.5,mf
52.61,250.0,64,37000.0,20,2,E3.D-4,,0.5,mf
58.61.67,250.0,64,37250.0,20,2,B-3.D-4.G4,,0.5,mf
52.60,250.0,64,37500.0,20,2,E3.C4,,0.5,mf
58.60.67,250.0,64,37750.0,20,2,B-3.C4.G4,,0.5,mf
53.63,250.0,64,38000.0,20,2,F3.E-4,,0.5,mf
60.63.69,250.0,64,38250.0,20,2,C4.E-4.A4,,0.5,mf
55.62,250.0,64,38500.0,20,2,G3.D4,,0.5,mf
58.62.70,250.0,64,38750.0,20,2,B-3.D4.B-4,,0.5,mf
67,250.0,64,39000.0,21,2,G,4,0.5,mf
55.63,250.0,64,39250.0,21,2,G3.E-4,,0.5,mf
60.63.67,250.0,64,39500.0,21,2,C4.E-4.G4,,0.5,mf
57,250.0,64,39750.0,21,2,A,3,0.5,mf
63.69,250.0,64,40000.0,21,2,E-4.A4,,0.5,mf
63.69,250.0,64,40250.0,21,2,E-4.A4,,0.5,mf
65.70,250.0,64,40500.0,21,2,F4.B-4,,0.5,mf
63.71,250.0,64,40750.0,21,2,E-4.B4,,0.5,mf
64.71,250.0,64,41000.0,21,2,E4.B4,,0.5,mf
64.70.72,250.0,64,41250.0,21,2,E4.B-4.C5,,0.5,mf
69.72,250.0,64,41500.0,21,2,A4.C5,,0.5,mf
68.74,250.0,64,41750.0,21,2,A-4.D5,,0.5,mf
