Key,Gate,Velo,Time,Bar,part,PhoVal,id,Remain,Dynamic
66,120,60,0,1,2,s,1,2,non
70,120,60,120,1,2,s,3,2,non
73,120,60,240,1,2,s,4,2,non
70,120,60,360,1,2,s,5,2,non
66,120,60,480,1,2,s,6,2,non
73,120,60,600,1,2,s,7,2,non
73,840,60,720,1,2,0,8,2,non
54,120,60,720,1,5,s,9,2,non
58,120,60,840,1,5,s,10,2,non
61,120,60,960,1,5,s,11,2,non
58,120,60,1080,1,5,s,12,2,non
54,120,60,1200,1,5,s,13,2,non
63,120,60,1320,1,5,s,14,2,non
63,360,60,1440,2,5,d,15,2,non
70,120,60,1560,2,2,s,16,2,non
71,240,60,1680,2,2,e,17,2,non
61,360,60,1800,2,5,d,18,2,non
73,120,60,1920,2,2,s,19,2,non
70,240,60,2040,2,2,e,20,2,non
59,360,60,2160,2,5,d,21,2,non
75,120,60,2280,2,2,s,22,2,non
68,240,60,2400,2,2,e,23,2,non
58,360,60,2520,2,5,d,24,2,non
70,120,60,2640,2,2,s,25,2,non
66,240,60,2760,2,2,e,26,2,non
56,360,60,2880,3,5,d,27,2,non
71,120,60,3000,3,2,s,28,2,non
65,240,60,3120,3,2,e,29,2,non
54,360,60,3240,3,5,d,30,2,non
71,120,60,3360,3,2,s,31,2,non
63,240,60,3480,3,2,e,32,2,non
53,360,60,3600,3,5,d,33,2,non
71,120,60,3720,3,2,s,34,2,non
61,120,60,3840,3,2,s,35,2,non
65,120,60,3960,3,2,s,36,2,non
49,360,60,3960,3,5,d,37,2,non
68,120,60,4080,3,2,s,38,2,non
71,120,60,4200,3,2,s,39,2,non
70,120,60,4320,4,2,s,40,2,non
54,360,60,4320,4,5,d,41,2,non
66,120,60,4440,4,2,s,42,2,non
72,240,60,4560,4,2,e,43,2,non
56,360,60,4680,4,5,d,44,2,non
66,120,60,4800,4,2,s,45,2,non
73,240,60,4920,4,2,e,46,2,non
58,360,60,5040,4,5,d,47,2,non
66,120,60,5160,4,2,s,48,2,non
75,240,60,5280,4,2,e,49,2,non
60,360,60,5400,4,5,d,50,2,non
68,120,60,5520,4,2,s,51,2,non
77,240,60,5640,4,2,e,52,2,non
61,360,60,5760,5,5,d,53,2,non
80,120,60,5880,5,2,s,54,2,non
73,240,60,6000,5,2,e,55,2,non
56,360,60,6120,5,5,d,56,2,non
75,120,60,6240,5,2,s,57,2,non
72,120,60,6360,5,2,s,58,2,non
73,120,60,6480,5,2,s,59,2,non
58,360,60,6480,5,5,d,60,2,non
77,120,60,6600,5,2,s,61,2,non
73,120,60,6720,5,2,s,62,2,non
73,120,60,6840,5,2,s,63,2,non
53,360,60,6840,5,5,d,64,2,non
77,60,60,6960,5,2,t,65,2,non
75,60,60,7020,5,2,t,66,2,non
73,240,60,7080,5,2,e,67,2,non
54,360,60,7200,6,5,d,68,2,non
82,120,60,7320,6,2,s,69,2,non
73,240,60,7440,6,2,e,70,2,non
56,360,60,7560,6,5,d,71,2,non
75,120,60,7680,6,2,s,72,2,non
72,120,60,7800,6,2,s,73,2,non
73,120,60,7920,6,2,s,74,2,non
49,360,60,7920,6,5,d,75,2,non
77,120,60,8040,6,2,s,76,2,non
80,120,60,8160,6,2,s,77,2,non
77,120,60,8280,6,2,s,78,2,non
73,120,60,8400,6,2,s,80,2,non
80,120,60,8520,6,2,s,81,2,non
49,120,60,8637,7,5,s,82,2,non
82,51,60,8640,7,2,0,83,2,non
80,840,60,8640,7,2,0,84,1,non
80,51,60,8691,7,2,0,85,2,non
82,51,60,8742,7,2,0,86,2,non
53,120,60,8757,7,5,s,87,2,non
80,51,60,8793,7,2,0,88,2,non
82,51,60,8844,7,2,0,89,2,non
56,120,60,8877,7,5,s,90,2,non
80,462,60,8895,7,2,0,91,2,non
53,120,60,8997,7,5,s,92,2,non
49,120,60,9117,7,5,s,93,2,non
58,120,60,9237,7,5,s,94,2,non
58,360,60,9357,7,5,d,95,2,non
77,120,60,9480,7,2,s,96,2,non
78,240,60,9600,7,2,e,97,2,non
56,360,60,9717,7,5,d,98,2,non
80,120,60,9840,7,2,s,99,2,non
77,240,60,9960,7,2,e,100,2,non
54,360,60,10077,8,5,d,101,2,non
82,120,60,10197,8,2,s,102,2,non
75,240,60,10317,8,2,e,103,2,non
53,360,60,10437,8,5,d,104,2,non
77,120,60,10557,8,2,s,105,2,non
74,120,60,10677,8,2,s,106,2,non
78,120,60,10797,8,2,s,107,2,non
51,360,60,10797,8,5,d,108,2,non
70,120,60,10917,8,2,s,109,2,non
71,240,60,11037,8,2,e,110,2,non
49,360,60,11157,8,5,d,111,2,non
73,120,60,11277,8,2,s,112,2,non
70,240,60,11397,8,2,e,113,2,non
47,360,60,11517,9,5,d,114,2,non
75,120,60,11637,9,2,s,115,2,non
68,240,60,11757,9,2,e,116,2,non
46,360,60,11877,9,5,d,117,2,non
70,120,60,11997,9,2,s,118,2,non
66,240,60,12117,9,2,e,119,2,non
44,360,60,12237,9,5,d,120,2,non
71,120,60,12357,9,2,s,121,2,non
64,240,60,12477,9,2,e,122,2,non
42,360,60,12597,9,5,d,123,2,non
66,120,60,12717,9,2,s,124,2,non
63,120,60,12837,9,2,s,125,2,non
68,120,60,12957,10,2,s,126,2,non
41,360,60,12957,10,5,d,127,2,non
62,120,60,13077,10,2,s,128,2,non
63,240,60,13197,10,2,e,129,2,non
51,360,60,13317,10,5,d,130,2,non
62,120,60,13437,10,2,s,131,2,non
68,240,60,13557,10,2,e,132,2,non
50,360,60,13677,10,5,d,133,2,non
65,120,60,13797,10,2,s,134,2,non
71,240,60,13917,10,2,e,135,2,non
47,360,60,14037,10,5,d,136,2,non
68,120,60,14157,10,2,s,137,2,non
77,240,60,14277,10,2,e,138,2,non
51,360,60,14397,11,5,d,139,2,non
65,120,60,14517,11,2,s,140,2,non
66,240,60,14637,11,2,e,141,2,non
54,360,60,14757,11,5,d,142,2,non
70,120,60,14877,11,2,s,143,2,non
75,240,60,14997,11,2,e,144,2,non
56,360,60,15117,11,5,d,145,2,non
65,120,60,15237,11,2,s,146,2,non
68,240,60,15357,11,2,e,147,2,non
58,360,60,15477,11,5,d,148,2,non
70,120,60,15597,11,2,s,149,2,non
74,120,60,15717,11,2,s,150,2,non
51,120,60,15834,12,5,s,151,2,non
77,51,60,15837,12,2,0,152,2,non
75,840,60,15837,12,2,0,153,1,non
75,51,60,15888,12,2,0,154,2,non
77,51,60,15939,12,2,0,155,2,non
54,120,60,15954,12,5,s,156,2,non
75,51,60,15990,12,2,0,157,2,non
77,51,60,16041,12,2,0,158,2,non
58,120,60,16074,12,5,s,159,2,non
75,462,60,16092,12,2,0,160,2,non
54,120,60,16194,12,5,s,161,2,non
51,120,60,16314,12,5,s,162,2,non
60,120,60,16434,12,5,s,163,2,non
61,51,60,16554,12,5,0,164,2,non
60,720,60,16554,12,5,c,165,1,non
60,51,60,16605,12,5,0,166,2,non
61,51,60,16656,12,5,0,167,2,non
78,120,60,16677,12,2,s,168,2,non
60,51,60,16707,12,5,0,169,2,non
61,51,60,16758,12,5,0,170,2,non
82,120,60,16797,12,2,s,171,2,non
60,462,60,16809,12,5,0,172,2,non
78,120,60,16917,12,2,s,173,2,non
75,120,60,17037,12,2,s,174,2,non
81,120,60,17157,12,2,s,175,2,non
82,51,60,17271,13,2,0,176,2,non
81,840,60,17271,13,2,0,177,1,non
81,51,60,17322,13,2,0,178,2,non
82,51,60,17373,13,2,0,179,2,non
63,120,60,17388,13,5,s,180,2,non
81,51,60,17424,13,2,0,181,2,non
82,51,60,17475,13,2,0,182,2,non
66,120,60,17508,13,5,s,183,2,non
81,462,60,17526,13,2,0,184,2,non
63,120,60,17628,13,5,s,185,2,non
60,120,60,17748,13,5,s,186,2,non
66,120,60,17868,13,5,s,187,2,non
66,120,60,17988,13,5,s,188,2,non
65,120,60,18108,13,5,s,189,2,non
82,120,60,18111,13,2,s,190,2,non
63,120,60,18228,13,5,s,191,2,non
84,120,60,18231,13,2,s,192,2,non
61,120,60,18348,13,5,s,193,2,non
77,120,60,18351,13,2,s,194,2,non
63,120,60,18468,13,5,s,195,2,non
78,120,60,18471,13,2,s,196,2,non
65,120,60,18588,13,5,s,197,2,non
75,120,60,18591,13,2,s,198,2,non
73,120,60,18708,14,2,s,199,2,non
58,360,60,18708,14,5,d,200,2,non
77,120,60,18828,14,2,s,201,2,non
70,240,60,18948,14,2,e,202,2,non
53,360,60,19068,14,5,d,203,2,non
72,120,60,19188,14,2,s,204,2,non
69,120,60,19308,14,2,s,205,2,non
70,120,60,19428,14,2,s,206,2,non
54,360,60,19428,14,5,d,207,2,non
73,120,60,19548,14,2,s,208,2,non
70,120,60,19668,14,2,s,209,2,non
70,120,60,19788,14,2,s,210,2,non
49,360,60,19788,14,5,d,211,2,non
73,60,60,19908,14,2,t,212,2,non
72,60,60,19968,14,2,t,213,2,non
70,240,60,20028,14,2,e,214,2,non
51,360,60,20148,15,5,d,215,2,non
78,120,60,20268,15,2,s,216,2,non
70,240,60,20388,15,2,e,217,2,non
53,360,60,20508,15,5,d,218,2,non
72,120,60,20628,15,2,s,219,2,non
69,120,60,20748,15,2,s,220,2,non
70,120,60,20868,15,2,s,221,2,non
46,360,60,20868,15,5,d,222,2,non
73,120,60,20988,15,2,s,223,2,non
77,120,60,21108,15,2,s,224,2,non
73,120,60,21228,15,2,s,225,2,non
70,120,60,21348,15,2,s,227,2,non
79,120,60,21468,15,2,s,228,2,non
79,840,60,21588,16,2,0,229,2,non
51,120,60,21588,16,5,s,230,2,non
55,120,60,21708,16,5,s,231,2,non
58,120,60,21828,16,5,s,232,2,non
55,120,60,21948,16,5,s,233,2,non
51,120,60,22068,16,5,s,234,2,non
61,120,60,22188,16,5,s,235,2,non
61,360,60,22308,16,5,d,236,2,non
82,120,60,22428,16,2,s,237,2,non
75,120,60,22548,16,2,s,238,2,non
73,120,60,22668,16,2,s,239,2,non
55,360,60,22668,16,5,d,240,2,non
71,120,60,22788,16,2,s,241,2,non
70,120,60,22908,16,2,s,242,2,non
71,120,60,23028,17,2,s,243,2,non
56,360,60,23028,17,5,d,244,2,non
75,120,60,23148,17,2,s,245,2,non
68,240,60,23268,17,2,e,246,2,non
51,360,60,23388,17,5,d,247,2,non
70,120,60,23508,17,2,s,248,2,non
67,120,60,23628,17,2,s,249,2,non
68,120,60,23748,17,2,s,250,2,non
52,360,60,23748,17,5,d,251,2,non
71,120,60,23868,17,2,s,252,2,non
68,120,60,23988,17,2,s,253,2,non
68,120,60,24108,17,2,s,254,2,non
47,360,60,24108,17,5,d,255,2,non
71,60,60,24228,17,2,t,256,2,non
70,60,60,24288,17,2,t,257,2,non
68,240,60,24348,17,2,e,258,2,non
49,360,60,24468,18,5,d,259,2,non
76,120,60,24588,18,2,s,260,2,non
68,240,60,24708,18,2,e,261,2,non
51,360,60,24828,18,5,d,262,2,non
70,120,60,24948,18,2,s,263,2,non
67,120,60,25068,18,2,s,264,2,non
68,120,60,25188,18,2,s,265,2,non
44,360,60,25188,18,5,d,266,2,non
71,120,60,25308,18,2,s,267,2,non
75,120,60,25428,18,2,s,268,2,non
71,120,60,25548,18,2,s,269,2,non
68,120,60,25668,18,2,s,271,2,non
77,120,60,25788,18,2,s,272,2,non
49,120,60,25905,19,5,s,273,2,non
78,51,60,25908,19,2,0,274,2,non
77,840,60,25908,19,2,0,275,1,non
77,51,60,25959,19,2,0,276,2,non
78,51,60,26010,19,2,0,277,2,non
53,120,60,26025,19,5,s,278,2,non
77,51,60,26061,19,2,0,279,2,non
78,51,60,26112,19,2,0,280,2,non
56,120,60,26145,19,5,s,281,2,non
77,462,60,26163,19,2,0,282,2,non
53,120,60,26265,19,5,s,283,2,non
49,120,60,26385,19,5,s,284,2,non
59,120,60,26505,19,5,s,285,2,non
59,480,60,26625,19,5,q,286,2,non
73,120,60,26748,19,2,s,287,2,non
77,120,60,26868,19,2,s,288,2,non
80,120,60,26988,19,2,s,289,2,non
56,120,60,27105,19,5,s,290,2,non
77,120,60,27108,19,2,s,291,2,non
59,120,60,27225,19,5,s,292,2,non
80,120,60,27228,19,2,s,293,2,non
83,840,60,27345,20,2,0,294,2,non
65,120,60,27345,20,5,s,295,2,non
68,120,60,27465,20,5,s,296,2,non
65,120,60,27585,20,5,s,297,2,non
61,120,60,27705,20,5,s,298,2,non
65,120,60,27825,20,5,s,299,2,non
61,120,60,27945,20,5,s,300,2,non
54,360,60,28065,20,5,d,301,2,non
80,120,60,28185,20,2,s,302,2,non
82,240,60,28305,20,2,e,303,2,non
59,360,60,28425,20,5,d,304,2,non
83,120,60,28545,20,2,s,305,2,non
80,240,60,28665,20,2,e,306,2,non
60,360,60,28785,21,5,d,307,2,non
77,120,60,28905,21,2,s,308,2,non
78,240,60,29025,21,2,e,309,2,non
61,360,60,29145,21,5,d,310,2,non
80,120,60,29265,21,2,s,311,2,non
77,120,60,29385,21,2,s,312,2,non
78,120,60,29505,21,2,s,313,2,non
51,360,60,29505,21,5,d,314,2,non
70,120,60,29625,21,2,s,315,2,non
71,240,60,29745,21,2,e,316,2,non
49,360,60,29865,21,5,d,317,2,non
73,120,60,29985,21,2,s,318,2,non
70,240,60,30105,21,2,e,319,2,non
47,360,60,30225,22,5,d,320,2,non
75,120,60,30345,22,2,s,321,2,non
68,240,60,30465,22,2,e,322,2,non
46,360,60,30585,22,5,d,323,2,non
70,120,60,30705,22,2,s,324,2,non
66,240,60,30825,22,2,e,325,2,non
44,360,60,30945,22,5,d,326,2,non
65,120,60,31065,22,2,s,327,2,non
71,240,60,31185,22,2,e,328,2,non
54,360,60,31305,22,5,d,329,2,non
68,120,60,31425,22,2,s,330,2,non
75,240,60,31545,22,2,e,331,2,non
53,360,60,31665,23,5,d,332,2,non
71,120,60,31785,23,2,s,333,2,non
80,240,60,31905,23,2,e,334,2,non
49,360,60,32025,23,5,d,335,2,non
77,120,60,32145,23,2,s,336,2,non
71,240,60,32265,23,2,e,337,2,non
54,360,60,32385,23,5,d,338,2,non
68,120,60,32505,23,2,s,339,2,non
73,240,60,32625,23,2,e,340,2,non
46,360,60,32745,23,5,d,341,2,non
70,120,60,32865,23,2,s,342,2,non
66,240,60,32985,23,2,e,343,2,non
47,360,60,33105,24,5,d,344,2,non
63,120,60,33225,24,2,s,345,2,non
71,240,60,33345,24,2,e,346,2,non
49,360,60,33465,24,5,d,347,2,non
68,120,60,33585,24,2,s,348,2,non
65,120,60,33705,24,2,s,349,2,non
66,840,60,33825,24,2,0,350,2,non
42,120,60,33825,24,5,s,351,2,non
46,120,60,33945,24,5,s,352,2,non
49,120,60,34065,24,5,s,353,2,non
46,120,60,34185,24,5,s,354,2,non
42,120,60,34305,24,5,s,355,2,non
51,120,60,34425,24,5,s,356,2,non
51,360,60,34545,25,5,d,357,2,non
58,120,60,34665,25,5,s,358,2,non
59,240,60,34785,25,5,e,359,2,non
49,360,60,34905,25,5,d,360,2,non
61,120,60,35025,25,5,s,361,2,non
58,240,60,35145,25,5,e,362,2,non
47,360,60,35265,25,5,d,363,2,non
63,120,60,35385,25,5,s,364,2,non
56,240,60,35505,25,5,e,365,2,non
46,360,60,35625,25,5,d,366,2,non
58,120,60,35745,25,5,s,367,2,non
54,120,60,35865,25,5,s,368,2,non
59,840,60,35985,26,2,0,369,2,non
44,120,60,35985,26,5,s,370,2,non
47,120,60,36105,26,5,s,371,2,non
51,120,60,36225,26,5,s,372,2,non
47,120,60,36345,26,5,s,373,2,non
44,120,60,36465,26,5,s,374,2,non
53,120,60,36585,26,5,s,375,2,non
37,1080,60,36705,26,5,0,376,2,non
65,120,60,36825,26,2,s,377,2,non
68,120,60,36945,26,2,s,378,2,non
65,120,60,37065,26,2,s,379,2,non
59,120,60,37185,26,2,s,380,2,non
68,120,60,37305,26,2,s,381,2,non
57,120,60,37425,27,2,s,382,2,non
61,120,60,37545,27,2,s,383,2,non
66,120,60,37665,27,2,s,384,2,non
59,120,60,37785,27,2,s,385,2,non
49,360,60,37785,27,5,d,386,2,non
65,120,60,37905,27,2,s,387,2,non
68,120,60,38025,27,2,s,388,2,non
61,120,60,38145,27,2,s,389,2,non
37,360,60,38145,27,5,d,390,2,non
66,120,60,38265,27,2,s,391,2,non
69,120,60,38385,27,2,s,392,2,non
62,120,60,38505,27,2,s,393,2,non
49,360,60,38505,27,5,d,394,2,non
68,120,60,38625,27,2,s,395,2,non
71,120,60,38745,27,2,s,396,2,non
65,120,60,38865,28,2,s,397,2,non
37,360,60,38865,28,5,d,398,2,non
71,120,60,38985,28,2,s,399,2,non
74,240,60,39105,28,2,e,400,2,non
53,360,60,39225,28,5,d,401,2,non
71,120,60,39345,28,2,s,402,2,non
77,240,60,39465,28,2,e,403,2,non
56,360,60,39585,28,5,d,404,2,non
74,120,60,39705,28,2,s,405,2,non
80,240,60,39825,28,2,e,406,2,non
61,360,60,39945,28,5,d,407,2,non
77,120,60,40065,28,2,s,408,2,non
83,120,60,40185,28,2,s,409,2,non
82,120,60,40305,29,2,s,410,2,non
54,360,60,40305,29,5,d,411,2,non
73,120,60,40425,29,2,s,412,2,non
78,240,60,40545,29,2,e,413,2,non
49,360,60,40665,29,5,d,414,2,non
80,120,60,40785,29,2,s,415,2,non
77,120,60,40905,29,2,s,416,2,non
78,120,60,41025,29,2,s,417,2,non
51,360,60,41025,29,5,d,418,2,non
70,120,60,41145,29,2,s,419,2,non
78,120,60,41265,29,2,s,420,2,non
78,120,60,41385,29,2,s,421,2,non
46,360,60,41385,29,5,d,422,2,non
82,60,60,41505,29,2,t,423,2,non
80,60,60,41565,29,2,t,424,2,non
78,240,60,41625,29,2,e,425,2,non
47,360,60,41745,30,5,d,426,2,non
68,120,60,41865,30,2,s,427,2,non
78,240,60,41985,30,2,e,428,2,non
49,360,60,42105,30,5,d,429,2,non
80,120,60,42225,30,2,s,430,2,non
77,120,60,42345,30,2,s,431,2,non
78,120,60,42465,30,2,s,432,2,non
42,720,60,42465,30,5,c,433,2,non
73,120,60,42585,30,2,s,434,2,non
70,120,60,42705,30,2,s,435,2,non
66,360,60,42825,30,2,d,436,2,non
